page_slug,page_url,content_type,image_url,local_file,alt,title,kind,source,status,error
mautic-este-gratuit-pur-si-simplu-care-sunt-minusurile,https://ionutojica.ro/mautic-este-gratuit-pur-si-simplu-care-sunt-minusurile/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/mautic-este-gratuit-pur-si-simplu-care-sunt-minusurile/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
mautic-este-gratuit-pur-si-simplu-care-sunt-minusurile,https://ionutojica.ro/mautic-este-gratuit-pur-si-simplu-care-sunt-minusurile/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220528-Lamaie-Mautic-gratuit-pur-si-simplu-Minusuri.jpg,../images/posts/mautic-este-gratuit-pur-si-simplu-care-sunt-minusurile/20220528-Lamaie-Mautic-gratuit-pur-si-simplu-Minusuri.jpg,,,img,screenshot_mobile-390,skipped_existing,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2023/03/20230321-075954-Abonati_20220602.xlsx-Excel.webp,../images/posts/de-ce-mautic-dintre-425-altele/20230321-075954-Abonati_20220602.xlsx-Excel.webp,De ce Mautic,,img,markdown_extract,ok,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/de-ce-mautic-dintre-425-altele/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220527-Plimbare-prin-parc-De-ce-Mautic.jpg,../images/posts/de-ce-mautic-dintre-425-altele/20220527-Plimbare-prin-parc-De-ce-Mautic.jpg,,,img,screenshot_desktop-1440,ok,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2023/03/20230321-075954-Abonati_20220602.xlsx-Excel.webp,../images/posts/de-ce-mautic-dintre-425-altele/20230321-075954-Abonati_20220602.xlsx-Excel.webp,De ce Mautic,,img,screenshot_desktop-1440,skipped_existing,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.com/wp-content/uploads/2023/03/20230321-075954-Abonati_20220602.xlsx-Excel.webp,../images/posts/de-ce-mautic-dintre-425-altele/20230321-075954-Abonati_20220602.xlsx-Excel.webp,De ce Mautic,,img,screenshot_desktop-1440,skipped_existing,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/de-ce-mautic-dintre-425-altele/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220527-Plimbare-prin-parc-De-ce-Mautic.jpg,../images/posts/de-ce-mautic-dintre-425-altele/20220527-Plimbare-prin-parc-De-ce-Mautic.jpg,,,img,screenshot_mobile-390,skipped_existing,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.ro/wp-content/uploads/2023/03/20230321-075954-Abonati_20220602.xlsx-Excel.webp,../images/posts/de-ce-mautic-dintre-425-altele/20230321-075954-Abonati_20220602.xlsx-Excel.webp,De ce Mautic,,img,screenshot_mobile-390,skipped_existing,
de-ce-mautic-dintre-425-altele,https://ionutojica.ro/de-ce-mautic-dintre-425-altele/,post,https://ionutojica.com/wp-content/uploads/2023/03/20230321-075954-Abonati_20220602.xlsx-Excel.webp,../images/posts/de-ce-mautic-dintre-425-altele/20230321-075954-Abonati_20220602.xlsx-Excel.webp,De ce Mautic,,img,screenshot_mobile-390,skipped_existing,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/ce-este-mautic/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220526-Blocuri-noaptea-Ce-este-Mautic.jpg,../images/posts/ce-este-mautic/20220526-Blocuri-noaptea-Ce-este-Mautic.jpg,,,img,screenshot_desktop-1440,ok,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/cache/speedycache/ionutojica.ro/gravatars/765ba954f92767be9e621f76b70af758x80.jpg,../images/posts/ce-este-mautic/765ba954f92767be9e621f76b70af758x80.jpg,nicolae,,img,screenshot_desktop-1440,ok,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/cache/speedycache/ionutojica.ro/gravatars/defaultx80.jpg,../images/posts/ce-este-mautic/defaultx80.jpg,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/ce-este-mautic/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220526-Blocuri-noaptea-Ce-este-Mautic.jpg,../images/posts/ce-este-mautic/20220526-Blocuri-noaptea-Ce-este-Mautic.jpg,,,img,screenshot_mobile-390,skipped_existing,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/cache/speedycache/ionutojica.ro/gravatars/765ba954f92767be9e621f76b70af758x80.jpg,../images/posts/ce-este-mautic/765ba954f92767be9e621f76b70af758x80.jpg,nicolae,,img,screenshot_mobile-390,skipped_existing,
ce-este-mautic,https://ionutojica.ro/ce-este-mautic/,post,https://ionutojica.ro/wp-content/cache/speedycache/ionutojica.ro/gravatars/defaultx80.jpg,../images/posts/ce-este-mautic/defaultx80.jpg,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
afla-pentru-ce-platesti-pe-activecampaign,https://ionutojica.ro/afla-pentru-ce-platesti-pe-activecampaign/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/afla-pentru-ce-platesti-pe-activecampaign/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
afla-pentru-ce-platesti-pe-activecampaign,https://ionutojica.ro/afla-pentru-ce-platesti-pe-activecampaign/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220525-Masina-in-garaj-cu-scule-Pentru-ce-platesti-ActiveCampaign.jpg,../images/posts/afla-pentru-ce-platesti-pe-activecampaign/20220525-Masina-in-garaj-cu-scule-Pentru-ce-platesti-ActiveCampaign.jpg,,,img,screenshot_desktop-1440,ok,
afla-pentru-ce-platesti-pe-activecampaign,https://ionutojica.ro/afla-pentru-ce-platesti-pe-activecampaign/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/afla-pentru-ce-platesti-pe-activecampaign/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
afla-pentru-ce-platesti-pe-activecampaign,https://ionutojica.ro/afla-pentru-ce-platesti-pe-activecampaign/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220525-Masina-in-garaj-cu-scule-Pentru-ce-platesti-ActiveCampaign.jpg,../images/posts/afla-pentru-ce-platesti-pe-activecampaign/20220525-Masina-in-garaj-cu-scule-Pentru-ce-platesti-ActiveCampaign.jpg,,,img,screenshot_mobile-390,skipped_existing,
open-source-folosit-de-milioane-de-oameni,https://ionutojica.ro/open-source-folosit-de-milioane-de-oameni/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/open-source-folosit-de-milioane-de-oameni/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
open-source-folosit-de-milioane-de-oameni,https://ionutojica.ro/open-source-folosit-de-milioane-de-oameni/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220517-Wordpress-Trimite-emailuri.jpg,../images/posts/open-source-folosit-de-milioane-de-oameni/20220517-Wordpress-Trimite-emailuri.jpg,,,img,screenshot_desktop-1440,ok,
open-source-folosit-de-milioane-de-oameni,https://ionutojica.ro/open-source-folosit-de-milioane-de-oameni/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/open-source-folosit-de-milioane-de-oameni/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
open-source-folosit-de-milioane-de-oameni,https://ionutojica.ro/open-source-folosit-de-milioane-de-oameni/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220517-Wordpress-Trimite-emailuri.jpg,../images/posts/open-source-folosit-de-milioane-de-oameni/20220517-Wordpress-Trimite-emailuri.jpg,,,img,screenshot_mobile-390,skipped_existing,
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220516-Keepass-forgot-password.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220516-Keepass-security.jpg,../images/posts/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/20220516-Keepass-security.jpg,,,img,screenshot_desktop-1440,ok,
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220516-Keepass-forgot-password.png,,,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220516-Keepass-security.jpg,../images/posts/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/20220516-Keepass-security.jpg,,,img,screenshot_mobile-390,skipped_existing,
folosesc-keepass-nu-a-spart-nimeni-contul-de-email,https://ionutojica.ro/folosesc-keepass-nu-a-spart-nimeni-contul-de-email/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220516-Keepass-forgot-password.png,,,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
primul-articol-entuziasm-maxim,https://ionutojica.ro/primul-articol-entuziasm-maxim/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/primul-articol-entuziasm-maxim/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
primul-articol-entuziasm-maxim,https://ionutojica.ro/primul-articol-entuziasm-maxim/,post,https://ionutojica.ro/wp-content/uploads/2022/05/20220513-primul.jpg,../images/posts/primul-articol-entuziasm-maxim/20220513-primul.jpg,,,img,screenshot_desktop-1440,ok,
primul-articol-entuziasm-maxim,https://ionutojica.ro/primul-articol-entuziasm-maxim/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/primul-articol-entuziasm-maxim/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
primul-articol-entuziasm-maxim,https://ionutojica.ro/primul-articol-entuziasm-maxim/,post,https://ionutojica.ro/wp-content/uploads/2022/05/20220513-primul.jpg,../images/posts/primul-articol-entuziasm-maxim/20220513-primul.jpg,,,img,screenshot_mobile-390,skipped_existing,
4987-2,https://ionutojica.ro/4987-2/,page,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/pages/4987-2/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
4987-2,https://ionutojica.ro/4987-2/,page,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/pages/4987-2/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-01-1.png,../images/pages/email-marketing-mautic-migrare/software-img-01-1.png,,software-img-01,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-06.png,../images/pages/email-marketing-mautic-migrare/software-img-06.png,,software-img-06,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/stripe_180x70_white.png,../images/pages/email-marketing-mautic-migrare/stripe_180x70_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/twilio_200x70_white.png,../images/pages/email-marketing-mautic-migrare/twilio_200x70_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/mautic_220x70_white.png,../images/pages/email-marketing-mautic-migrare/mautic_220x70_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/n8n_220x70_white.png,../images/pages/email-marketing-mautic-migrare/n8n_220x70_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/hetzner_230x60_white.png,../images/pages/email-marketing-mautic-migrare/hetzner_230x60_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/symfony_210x70_white.png,../images/pages/email-marketing-mautic-migrare/symfony_210x70_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/clausweb_260x90_gri.jpg,../images/pages/email-marketing-mautic-migrare/clausweb_260x90_gri.jpg,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/aws_102x54_white.png,../images/pages/email-marketing-mautic-migrare/aws_102x54_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/wordpress_230x60_white.png,../images/pages/email-marketing-mautic-migrare/wordpress_230x60_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/github_220x80_white.png,../images/pages/email-marketing-mautic-migrare/github_220x80_white.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas-icon_13.png,../images/pages/email-marketing-mautic-migrare/saas-icon_13.png,,saas-icon_13,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas-icon_15.png,../images/pages/email-marketing-mautic-migrare/saas-icon_15.png,,saas-icon_15,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas-icon_14.png,../images/pages/email-marketing-mautic-migrare/saas-icon_14.png,,saas-icon_14,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas_mockups-Artboard-01.png,../images/pages/email-marketing-mautic-migrare/saas_mockups-Artboard-01.png,,saas_mockups-Artboard 01,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20231212-recomandare-salvare-Cristina-Nicoleta.png,../images/pages/email-marketing-mautic-migrare/20231212-recomandare-salvare-Cristina-Nicoleta.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20240223-recomandare-email-marketing-automatizari-Alina.png,../images/pages/email-marketing-mautic-migrare/20240223-recomandare-email-marketing-automatizari-Alina.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20240125-recomandare-webinar-Cornelia.png,../images/pages/email-marketing-mautic-migrare/20240125-recomandare-webinar-Cornelia.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20240130-recomandare-colaborare-Nic.png,../images/pages/email-marketing-mautic-migrare/20240130-recomandare-colaborare-Nic.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20250405-215559-Abonati_20240922.xlsx-Excel.png,../images/pages/email-marketing-mautic-migrare/20250405-215559-Abonati_20240922.xlsx-Excel.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-10.png,../images/pages/email-marketing-mautic-migrare/software-img-10.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-11.png,../images/pages/email-marketing-mautic-migrare/software-img-11.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-05.png,../images/pages/email-marketing-mautic-migrare/software-img-05.png,,software-img-05,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-13.png,../images/pages/email-marketing-mautic-migrare/software-img-13.png,,,img,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-48.jpg,../images/pages/email-marketing-mautic-migrare/software-img-48.jpg,,,background,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-09.png,../images/pages/email-marketing-mautic-migrare/software-img-09.png,,,background,markdown_extract,ok,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-01-1.png,../images/pages/email-marketing-mautic-migrare/software-img-01-1.png,,software-img-01,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-06.png,../images/pages/email-marketing-mautic-migrare/software-img-06.png,,software-img-06,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/stripe_180x70_white.png,../images/pages/email-marketing-mautic-migrare/stripe_180x70_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/twilio_200x70_white.png,../images/pages/email-marketing-mautic-migrare/twilio_200x70_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/mautic_220x70_white.png,../images/pages/email-marketing-mautic-migrare/mautic_220x70_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/n8n_220x70_white.png,../images/pages/email-marketing-mautic-migrare/n8n_220x70_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/hetzner_230x60_white.png,../images/pages/email-marketing-mautic-migrare/hetzner_230x60_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/symfony_210x70_white.png,../images/pages/email-marketing-mautic-migrare/symfony_210x70_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/clausweb_260x90_gri.jpg,../images/pages/email-marketing-mautic-migrare/clausweb_260x90_gri.jpg,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/aws_102x54_white.png,../images/pages/email-marketing-mautic-migrare/aws_102x54_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/wordpress_230x60_white.png,../images/pages/email-marketing-mautic-migrare/wordpress_230x60_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/github_220x80_white.png,../images/pages/email-marketing-mautic-migrare/github_220x80_white.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas-icon_13.png,../images/pages/email-marketing-mautic-migrare/saas-icon_13.png,,saas-icon_13,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas-icon_15.png,../images/pages/email-marketing-mautic-migrare/saas-icon_15.png,,saas-icon_15,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas-icon_14.png,../images/pages/email-marketing-mautic-migrare/saas-icon_14.png,,saas-icon_14,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/saas_mockups-Artboard-01.png,../images/pages/email-marketing-mautic-migrare/saas_mockups-Artboard-01.png,,saas_mockups-Artboard 01,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20231212-recomandare-salvare-Cristina-Nicoleta.png,../images/pages/email-marketing-mautic-migrare/20231212-recomandare-salvare-Cristina-Nicoleta.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20240223-recomandare-email-marketing-automatizari-Alina.png,../images/pages/email-marketing-mautic-migrare/20240223-recomandare-email-marketing-automatizari-Alina.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20240125-recomandare-webinar-Cornelia.png,../images/pages/email-marketing-mautic-migrare/20240125-recomandare-webinar-Cornelia.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20240130-recomandare-colaborare-Nic.png,../images/pages/email-marketing-mautic-migrare/20240130-recomandare-colaborare-Nic.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/20250405-215559-Abonati_20240922.xlsx-Excel.png,../images/pages/email-marketing-mautic-migrare/20250405-215559-Abonati_20240922.xlsx-Excel.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-10.png,../images/pages/email-marketing-mautic-migrare/software-img-10.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-11.png,../images/pages/email-marketing-mautic-migrare/software-img-11.png,,,img,screenshot_desktop-1440,skipped_existing,
email-marketing-mautic-migrare,https://ionutojica.ro/email-marketing-mautic-migrare/,page,https://ionutojica.ro/wp-content/uploads/2025/04/software-img-05.png,../images/pages/email-marketing-mautic-migrare/software-img-05.png,,software-img-05,img,screenshot_desktop-1440,skipped_existing,
